Checkup date,System ID,Calibration,Setup quality,Indoor / Outdoor,Far / Close,Is Measurable Focus Image (Yes/No),"If Not Measurable, Why?",Has Quality Issue (Yes/No),Quality Issue Type,which camera (left/right/none/both),Focus image,Focus severity,source_sheet,joined_image,cam0_image,cam1_image
2026-02-09 00:00:00,6064201ad5c26848cd4c1b0f,AMERICANFOOTBALL,OK,Outdoor,Far,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064201ad5c26848cd4c1b0f/8c53e72f-edc8-493a-8d12-6ef5b66b8cfd/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064201ad5c26848cd4c1b0f/8c53e72f-edc8-493a-8d12-6ef5b66b8cfd/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064201ad5c26848cd4c1b0f/8c53e72f-edc8-493a-8d12-6ef5b66b8cfd/focus/CAM1_1.jpg
2026-02-09 00:00:00,606426a4b7465507097639f7,UNKNOWN,WARNING,Outdoor,Far,no,reflection of the camera + sun glare+shadows + bad color,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606426a4b7465507097639f7/4ae0b0f2-a079-4634-ba3e-33c4b660788b/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606426a4b7465507097639f7/4ae0b0f2-a079-4634-ba3e-33c4b660788b/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606426a4b7465507097639f7/4ae0b0f2-a079-4634-ba3e-33c4b660788b/focus/CAM1_1.jpg
2026-02-09 00:00:00,606426d2b746552c627639f8,UNKNOWN,WARNING,Outdoor,Far,no,snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606426d2b746552c627639f8/0fd3fcac-6665-4b53-bd00-c31b9e9ecc9e/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606426d2b746552c627639f8/0fd3fcac-6665-4b53-bd00-c31b9e9ecc9e/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606426d2b746552c627639f8/0fd3fcac-6665-4b53-bd00-c31b9e9ecc9e/focus/CAM1_1.jpg
2026-02-09 00:00:00,6064368cb74655f77b763a0a,SOCCER,OK,Outdoor,Far,no,reflection of the camera + sun glare + bad color,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064368cb74655f77b763a0a/2aed2755-3902-4735-b6ec-d695eb4f73c8/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064368cb74655f77b763a0a/2aed2755-3902-4735-b6ec-d695eb4f73c8/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064368cb74655f77b763a0a/2aed2755-3902-4735-b6ec-d695eb4f73c8/focus/CAM1_1.jpg
2026-02-09 00:00:00,60643c9cd5c2681b834c1b46,OTHER,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60643c9cd5c2681b834c1b46/8748bcca-2796-46e9-b831-bb8bdc421598/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60643c9cd5c2681b834c1b46/8748bcca-2796-46e9-b831-bb8bdc421598/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60643c9cd5c2681b834c1b46/8748bcca-2796-46e9-b831-bb8bdc421598/focus/CAM1_1.jpg
2026-02-09 00:00:00,6064421a00a36f27a1885c50,AMERICANFOOTBALL,WARNING,Outdoor,Far,no,low light + reflection of the camera + snow,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064421a00a36f27a1885c50/61a7dc25-97d9-4c54-9cda-bfa7a223cbd6/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064421a00a36f27a1885c50/61a7dc25-97d9-4c54-9cda-bfa7a223cbd6/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064421a00a36f27a1885c50/61a7dc25-97d9-4c54-9cda-bfa7a223cbd6/focus/CAM1_1.jpg
2026-02-09 00:00:00,60644269f059a9fa481c77d2,LACROSSE,WARNING,Outdoor,Far,no,reflection of the camera + sun glare + bad color,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60644269f059a9fa481c77d2/1fa279d3-18a1-49c6-bad1-1771963e89b0/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60644269f059a9fa481c77d2/1fa279d3-18a1-49c6-bad1-1771963e89b0/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60644269f059a9fa481c77d2/1fa279d3-18a1-49c6-bad1-1771963e89b0/focus/CAM1_1.jpg
2026-02-09 00:00:00,60644ff0b746552e51763a30,SOCCER,WARNING,Outdoor,Far,no,reflection of the camera + sun glare + snow,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60644ff0b746552e51763a30/88cc4e04-ba43-4610-ab34-4ae6b053b292/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60644ff0b746552e51763a30/88cc4e04-ba43-4610-ab34-4ae6b053b292/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60644ff0b746552e51763a30/88cc4e04-ba43-4610-ab34-4ae6b053b292/focus/CAM1_1.jpg
2026-02-09 00:00:00,60645052dba9fc0e1f814b42,AMERICANFOOTBALL,OK,Outdoor,Far,yes,-,yes,focus,right,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60645052dba9fc0e1f814b42/727367a5-c4ea-4358-885f-bccda1438096/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60645052dba9fc0e1f814b42/727367a5-c4ea-4358-885f-bccda1438096/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60645052dba9fc0e1f814b42/727367a5-c4ea-4358-885f-bccda1438096/focus/CAM1_1.jpg
2026-02-09 00:00:00,6064695a0d2eb33e4706a5c3,AMERICANFOOTBALL,WARNING,Outdoor,Far,no,snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064695a0d2eb33e4706a5c3/545a6c2b-89af-421a-a4d4-62d1cb7e07bd/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064695a0d2eb33e4706a5c3/545a6c2b-89af-421a-a4d4-62d1cb7e07bd/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064695a0d2eb33e4706a5c3/545a6c2b-89af-421a-a4d4-62d1cb7e07bd/focus/CAM1_1.jpg
2026-02-09 00:00:00,60646972dba9fcd9f9814b6e,AMERICANFOOTBALL,OK,Outdoor,Far,no,reflection of the camera +  bad color+ shadows ,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646972dba9fcd9f9814b6e/322b73b4-ad21-4973-827f-06b162912bea/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646972dba9fcd9f9814b6e/322b73b4-ad21-4973-827f-06b162912bea/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646972dba9fcd9f9814b6e/322b73b4-ad21-4973-827f-06b162912bea/focus/CAM1_1.jpg
2026-02-09 00:00:00,60646987d5c2682f7f4c1ba9,AMERICANFOOTBALL,OK,Outdoor,Far,no,reflection of the camera +  bad color+ shadows ,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646987d5c2682f7f4c1ba9/6eeff18e-80ad-4685-a6a1-21e466d88254/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646987d5c2682f7f4c1ba9/6eeff18e-80ad-4685-a6a1-21e466d88254/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646987d5c2682f7f4c1ba9/6eeff18e-80ad-4685-a6a1-21e466d88254/focus/CAM1_1.jpg
2026-02-09 00:00:00,60646f880d2eb362d306a5dd,AMERICANFOOTBALL,OK,Outdoor,Far,no,reflection of the camera + snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646f880d2eb362d306a5dd/3f22138c-91b4-4bb4-818d-956737d6296d/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646f880d2eb362d306a5dd/3f22138c-91b4-4bb4-818d-956737d6296d/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60646f880d2eb362d306a5dd/3f22138c-91b4-4bb4-818d-956737d6296d/focus/CAM1_1.jpg
2026-02-09 00:00:00,60647518f059a925f01c7847,AMERICANFOOTBALL,OK,Outdoor,Far,no,low light + shadow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60647518f059a925f01c7847/90621395-9248-447a-bf85-641f155ddc5f/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60647518f059a925f01c7847/90621395-9248-447a-bf85-641f155ddc5f/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60647518f059a925f01c7847/90621395-9248-447a-bf85-641f155ddc5f/focus/CAM1_1.jpg
2026-02-09 00:00:00,6064799cf059a98bff1c786f,OTHER,OK,Outdoor,Far,yes,-,yes,focus,right,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064799cf059a98bff1c786f/0f00b7b8-41fd-4d78-aa97-ef21bcaabd40/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064799cf059a98bff1c786f/0f00b7b8-41fd-4d78-aa97-ef21bcaabd40/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6064799cf059a98bff1c786f/0f00b7b8-41fd-4d78-aa97-ef21bcaabd40/focus/CAM1_1.jpg
2026-02-09 00:00:00,60659922dba9fc4ab28154bd,AMERICANFOOTBALL,OK,Outdoor,Far,yes,-,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60659922dba9fc4ab28154bd/7cbd9ce0-db47-4886-9295-246d4fd46a77/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60659922dba9fc4ab28154bd/7cbd9ce0-db47-4886-9295-246d4fd46a77/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60659922dba9fc4ab28154bd/7cbd9ce0-db47-4886-9295-246d4fd46a77/focus/CAM1_1.jpg
2026-02-09 00:00:00,606949450d2eb3722906c2bf,OTHER,WARNING,Indoor,Close,yes,additional objects obstruct camera view,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606949450d2eb3722906c2bf/57d2cdc1-3641-465a-8fd9-fde2547560b5/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606949450d2eb3722906c2bf/57d2cdc1-3641-465a-8fd9-fde2547560b5/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606949450d2eb3722906c2bf/57d2cdc1-3641-465a-8fd9-fde2547560b5/focus/CAM1_1.jpg
2026-02-09 00:00:00,60695b980d2eb3891106c2d7,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60695b980d2eb3891106c2d7/402e4085-685e-4b3d-8ace-c869afe2a9af/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60695b980d2eb3891106c2d7/402e4085-685e-4b3d-8ace-c869afe2a9af/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60695b980d2eb3891106c2d7/402e4085-685e-4b3d-8ace-c869afe2a9af/focus/CAM1_1.jpg
2026-02-09 00:00:00,60696311dba9fc126781691b,UNKNOWN,OK,Outdoor,Far,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60696311dba9fc126781691b/2f90383e-e9a9-46b1-9a36-7673c6bf7521/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60696311dba9fc126781691b/2f90383e-e9a9-46b1-9a36-7673c6bf7521/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60696311dba9fc126781691b/2f90383e-e9a9-46b1-9a36-7673c6bf7521/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069684cd5c2680d8f4c3a20,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069684cd5c2680d8f4c3a20/61d36fa6-1196-4e42-9529-e44ef8bf69fd/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069684cd5c2680d8f4c3a20/61d36fa6-1196-4e42-9529-e44ef8bf69fd/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069684cd5c2680d8f4c3a20/61d36fa6-1196-4e42-9529-e44ef8bf69fd/focus/CAM1_1.jpg
2026-02-09 00:00:00,60696871f059a975601c9598,AMERICANFOOTBALL,OK,Outdoor,Far,no,reflection of the camera + snow,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60696871f059a975601c9598/23f6602d-32c6-4ad1-bad8-f12a5c8ebf59/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60696871f059a975601c9598/23f6602d-32c6-4ad1-bad8-f12a5c8ebf59/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60696871f059a975601c9598/23f6602d-32c6-4ad1-bad8-f12a5c8ebf59/focus/CAM1_1.jpg
2026-02-09 00:00:00,606968b600a36f6abb887955,VOLLEYBALL,OK,Indoor,Close,yes,-,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606968b600a36f6abb887955/35021e28-bada-44f9-bf49-ad78d66e126c/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606968b600a36f6abb887955/35021e28-bada-44f9-bf49-ad78d66e126c/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606968b600a36f6abb887955/35021e28-bada-44f9-bf49-ad78d66e126c/focus/CAM1_1.jpg
2026-02-09 00:00:00,606968e0f059a93dcd1c959a,UNKNOWN,OK,Outdoor,Far,yes,reflection of the camera,yes,focus,right,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606968e0f059a93dcd1c959a/2821016f-bfc2-43f5-be8a-c2bfe54c9214/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606968e0f059a93dcd1c959a/2821016f-bfc2-43f5-be8a-c2bfe54c9214/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606968e0f059a93dcd1c959a/2821016f-bfc2-43f5-be8a-c2bfe54c9214/focus/CAM1_1.jpg
2026-02-09 00:00:00,606970d3b7465585227657e5,VOLLEYBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606970d3b7465585227657e5/59b25b34-8e97-4d72-934a-1ade1e676996/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606970d3b7465585227657e5/59b25b34-8e97-4d72-934a-1ade1e676996/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606970d3b7465585227657e5/59b25b34-8e97-4d72-934a-1ade1e676996/focus/CAM1_1.jpg
2026-02-09 00:00:00,606971870d2eb3269806c2ed,OTHER,OK,Indoor,Close,no,additional objects obstruct camera view,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606971870d2eb3269806c2ed/99c13def-f94a-4e33-b52e-32798e1512a8/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606971870d2eb3269806c2ed/99c13def-f94a-4e33-b52e-32798e1512a8/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606971870d2eb3269806c2ed/99c13def-f94a-4e33-b52e-32798e1512a8/focus/CAM1_1.jpg
2026-02-09 00:00:00,60697851f059a9c4811c95a7,BASKETBALL,ERROR,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60697851f059a9c4811c95a7/4a237339-ca00-44e0-9d9a-92f6d027a2a7/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60697851f059a9c4811c95a7/4a237339-ca00-44e0-9d9a-92f6d027a2a7/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60697851f059a9c4811c95a7/4a237339-ca00-44e0-9d9a-92f6d027a2a7/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069785e00a36f5d7388796e,SOCCER,WARNING,Outdoor,Far,no,snow,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069785e00a36f5d7388796e/2295e2a3-a0f0-4b1c-ba68-e4810e8e8a13/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069785e00a36f5d7388796e/2295e2a3-a0f0-4b1c-ba68-e4810e8e8a13/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069785e00a36f5d7388796e/2295e2a3-a0f0-4b1c-ba68-e4810e8e8a13/focus/CAM1_1.jpg
2026-02-09 00:00:00,606980b6dba9fc849c816944,WRESTLING,WARNING,Indoor,Close,no,dark,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606980b6dba9fc849c816944/25eb4ddd-c4e1-4db0-8c37-b5fe3d7aa77c/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606980b6dba9fc849c816944/25eb4ddd-c4e1-4db0-8c37-b5fe3d7aa77c/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606980b6dba9fc849c816944/25eb4ddd-c4e1-4db0-8c37-b5fe3d7aa77c/focus/CAM1_1.jpg
2026-02-09 00:00:00,606980fcd5c26818484c3a40,OTHER,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606980fcd5c26818484c3a40/630a4321-445d-40c0-9ed5-dbc3b8f0afb4/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606980fcd5c26818484c3a40/630a4321-445d-40c0-9ed5-dbc3b8f0afb4/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606980fcd5c26818484c3a40/630a4321-445d-40c0-9ed5-dbc3b8f0afb4/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069817f0d2eb3839e06c2fa,BASKETBALL,WARNING,Indoor,Close,yes,-,yes,focus,right,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069817f0d2eb3839e06c2fa/42516729-efb1-4c2f-a009-69594568ddf4/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069817f0d2eb3839e06c2fa/42516729-efb1-4c2f-a009-69594568ddf4/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069817f0d2eb3839e06c2fa/42516729-efb1-4c2f-a009-69594568ddf4/focus/CAM1_1.jpg
2026-02-09 00:00:00,606981b5dba9fc1e7f816948,GYMNASTICS,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,WARNING,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606981b5dba9fc1e7f816948/3e79a397-4ef8-47ea-9165-69f7b7864add/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606981b5dba9fc1e7f816948/3e79a397-4ef8-47ea-9165-69f7b7864add/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606981b5dba9fc1e7f816948/3e79a397-4ef8-47ea-9165-69f7b7864add/focus/CAM1_1.jpg
2026-02-09 00:00:00,606981daf059a9f8aa1c95b2,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606981daf059a9f8aa1c95b2/65ea8cc1-ce4c-407b-8da7-1d4163d720c4/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606981daf059a9f8aa1c95b2/65ea8cc1-ce4c-407b-8da7-1d4163d720c4/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606981daf059a9f8aa1c95b2/65ea8cc1-ce4c-407b-8da7-1d4163d720c4/focus/CAM1_1.jpg
2026-02-09 00:00:00,606982660d2eb303f106c2fc,OTHER,WARNING,Outdoor,Far,no,reflection of the camera + sun glare,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606982660d2eb303f106c2fc/142258db-f129-4343-abdb-40e1731e6ebf/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606982660d2eb303f106c2fc/142258db-f129-4343-abdb-40e1731e6ebf/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606982660d2eb303f106c2fc/142258db-f129-4343-abdb-40e1731e6ebf/focus/CAM1_1.jpg
2026-02-09 00:00:00,606989e9dba9fce376816950,BASKETBALL,OK,Indoor,Close,no,-,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606989e9dba9fce376816950/8b80161d-b132-41db-8afb-be3341e68fd9/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606989e9dba9fce376816950/8b80161d-b132-41db-8afb-be3341e68fd9/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606989e9dba9fce376816950/8b80161d-b132-41db-8afb-be3341e68fd9/focus/CAM1_1.jpg
2026-02-09 00:00:00,60698a05f059a9a1751c95bc,LEFTSIDE,WARNING,Indoor,Close,no,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60698a05f059a9a1751c95bc/63fabedb-e442-42a4-9eb1-a91aafad9793/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60698a05f059a9a1751c95bc/63fabedb-e442-42a4-9eb1-a91aafad9793/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60698a05f059a9a1751c95bc/63fabedb-e442-42a4-9eb1-a91aafad9793/focus/CAM1_1.jpg
2026-02-09 00:00:00,606996c8876dcd5d1b0c2352,OTHER,ERROR,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606996c8876dcd5d1b0c2352/6f2740de-c605-464b-ae73-cee0cd66261e/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606996c8876dcd5d1b0c2352/6f2740de-c605-464b-ae73-cee0cd66261e/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/606996c8876dcd5d1b0c2352/6f2740de-c605-464b-ae73-cee0cd66261e/focus/CAM1_1.jpg
2026-02-09 00:00:00,60699f406bcdbf881d8e7db3,OTHER,OK,Indoor,Close,yes,-,no,-,none,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60699f406bcdbf881d8e7db3/01da6b0c-440e-4aa8-b079-33556dc513e6/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60699f406bcdbf881d8e7db3/01da6b0c-440e-4aa8-b079-33556dc513e6/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/60699f406bcdbf881d8e7db3/01da6b0c-440e-4aa8-b079-33556dc513e6/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069a6c6876dcd6d5d0c2362,OTHER,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a6c6876dcd6d5d0c2362/45766fb6-bd2f-49c9-80d1-ebf25afc5ed3/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a6c6876dcd6d5d0c2362/45766fb6-bd2f-49c9-80d1-ebf25afc5ed3/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a6c6876dcd6d5d0c2362/45766fb6-bd2f-49c9-80d1-ebf25afc5ed3/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069a6f4cc9b2a4dc71a41d8,OTHER,WARNING,Indoor,Close,no,dark,no,-,none,Focus image,NA,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a6f4cc9b2a4dc71a41d8/9a3ebf7c-0798-4793-ba90-b51332195409/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a6f4cc9b2a4dc71a41d8/9a3ebf7c-0798-4793-ba90-b51332195409/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a6f4cc9b2a4dc71a41d8/9a3ebf7c-0798-4793-ba90-b51332195409/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069a724437181269f30bd49,BASKETBALL,WARNING,Indoor,Close,yes,-,no,-,none,Focus image,OK,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a724437181269f30bd49/5058e1fe-a55c-441c-995c-050d1d48fa92/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a724437181269f30bd49/5058e1fe-a55c-441c-995c-050d1d48fa92/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a724437181269f30bd49/5058e1fe-a55c-441c-995c-050d1d48fa92/focus/CAM1_1.jpg
2026-02-09 00:00:00,6069a73dcc9b2abefa1a41d9,VOLLEYBALL,WARNING,Indoor,Close,yes,-,yes,focus,left,Focus image,ERROR,POC_1.3,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a73dcc9b2abefa1a41d9/0e8c7c4d-3e51-440a-8b48-25be01d9e9a0/focus/joined_0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a73dcc9b2abefa1a41d9/0e8c7c4d-3e51-440a-8b48-25be01d9e9a0/focus/CAM0_1.jpg,/home/lior/Work/pcm_push/annotation_data/2026-02-09/6069a73dcc9b2abefa1a41d9/0e8c7c4d-3e51-440a-8b48-25be01d9e9a0/focus/CAM1_1.jpg
